,Unnamed: 0,Runtime,Aspect_Ratio,Content_Rating_Score,Genre_Musical,Genre_Romance,Genre_Sport,Genre_Crime,Genre_Documentary,Genre_Film-Noir,Genre_Short,Genre_Fantasy,Genre_Horror,Genre_Comedy,Genre_Western,Genre_Thriller,Genre_War,Genre_Animation,Genre_Family,Genre_Mystery,Genre_Adventure,Genre_Drama,Genre_History,Genre_Biography,Genre_Sci-Fi,Genre_News,Genre_Action,Release_Month,Director_Avg_Movie_Revenue,Lead_Actor_Avg_Movie_Revenue,Budget,Lead_Actor_Name,Director_Name,Revenue,class
0,0,178,1.78,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,11,514,738,237,Sam Worthington,James Cameron,2787,5
1,1,169,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,314,266,300,Johnny Depp,Gore Verbinski,961,1
2,2,164,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,464,572,250,Christian Bale,Christopher Nolan,1084,4
3,3,132,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,314,338,263,Taylor Kitsch,Andrew Stanton,284,1
4,4,156,2.35,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,414,538,258,Tobey Maguire,Sam Raimi,890,3
5,5,100,1.85,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,10,314,338,260,Zachary Levi,Nathan Greno,591,1
6,6,141,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,364,438,250,Robert Downey Jr.,Joss Whedon,1405,2
7,7,183,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,364,276,250,Ben Affleck,Zack Snyder,873,2
8,8,169,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,314,338,209,Brandon Routh,Bryan Singer,391,1
9,9,151,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,364,366,225,Johnny Depp,Gore Verbinski,1065,2
10,10,150,2.35,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6,314,266,215,Johnny Depp,Gore Verbinski,89,1
11,11,143,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,364,362,225,Henry Cavill,Zack Snyder,662,2
12,12,150,2.35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,314,338,225,Ben Barnes,Andrew Adamson,419,1
13,13,173,1.85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,414,538,220,Robert Downey Jr.,Joss Whedon,1519,3
14,14,136,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,364,366,250,Johnny Depp,Rob Marshall,1045,2
15,15,106,1.85,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,4,314,338,225,Will Smith,Barry Sonnenfeld,624,1
16,16,153,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,414,538,230,Andrew Garfield,Marc Webb,752,3
17,17,156,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,4,201,184,200,Russell Crowe,Ridley Scott,30,1
18,18,186,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,364,438,225,Martin Freeman,Peter Jackson,958,2
19,19,113,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,263,338,180,Dakota Blue Richards,Chris Weitz,372,1
20,20,194,2.35,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,464,638,200,Kate Winslet,James Cameron,1845,4
21,21,147,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,364,438,250,Chris Evans,Anthony Russo,1153,2
22,22,131,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,208,293,209,Taylor Kitsch,Peter Berg,303,1
23,23,124,2.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,5,514,738,150,Chris Pratt,Colin Trevorrow,1513,5
24,24,135,2.35,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,314,338,200,Tobey Maguire,Sam Raimi,783,1
25,25,195,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,414,538,200,Robert Downey Jr.,Shane Black,1215,3
26,26,108,1.85,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,338,538,200,Mia Wasikowska,Tim Burton,1025,3
27,27,104,1.85,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,5,314,388,200,Billy Crystal,Dan Scanlon,743,1
28,28,150,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,364,438,200,Shia LaBeouf,Michael Bay,836,2
29,29,165,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,364,273,210,Mark Wahlberg,Michael Bay,1091,2
30,30,142,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,314,338,200,Andrew Garfield,Marc Webb,705,1
31,31,125,2.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,11,364,438,170,Garrett Hedlund,Joseph Kosinski,400,2
32,32,106,2.35,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,5,314,145,200,Owen Wilson,John Lasseter,559,1
33,33,123,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,165,240,200,Ryan Reynolds,Martin Campbell,219,1
34,34,103,1.85,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,5,364,413,200,Tom Hanks,Lee Unkrich,1066,2
35,35,118,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,191,272,200,Christian Bale,McG,371,1
36,36,140,2.35,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,414,538,190,Vin Diesel,James Wan,1506,3
37,37,123,2.35,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,5,187,293,190,Brad Pitt,Marc Forster,531,2
38,38,149,2.35,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,4,364,415,200,Hugh Jackman,Bryan Singer,747,2
39,39,132,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,314,267,190,Chris Pine,J.J. Abrams,467,1
40,40,114,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,314,157,195,Nicholas Hoult,Bryan Singer,197,1
41,41,116,2.35,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,76,71,200,Jake Gyllenhaal,Mike Newell,335,1
42,42,131,1.85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,6,205,230,190,Idris Elba,Guillermo del Toro,407,1
43,43,154,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,414,538,195,Shia LaBeouf,Michael Bay,1123,3
44,44,122,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,414,426,185,Harrison Ford,Steven Spielberg,786,3
45,45,93,2.35,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,10,314,331,180,Raymond Ochoa,Peter Sohn,331,1
46,46,93,2.35,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,5,364,438,185,Kelly Macdonald,Mark Andrews,538,2
47,47,122,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,6,314,267,185,Chris Pine,Justin Lin,343,1
48,48,98,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,5,364,438,180,Ben Burtt,Andrew Stanton,521,2
49,49,91,2.35,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,7,151,201,140,Chris Tucker,Brett Ratner,258,1
50,50,158,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,9,364,1025,200,John Cusack,Roland Emmerich,769,2
51,51,96,2.35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,10,276,153,200,Gary Oldman,Robert Zemeckis,325,1
52,52,127,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,297,183,176,Mila Kunis,Lana Wachowski,183,1
53,53,110,2.35,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,5,314,338,180,Alexander Skarsgård,David Yates,356,1
54,54,150,2.35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,364,438,180,William Moseley,Andrew Adamson,748,2
55,55,144,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,314,31,178,James McAvoy,Bryan Singer,543,1
56,56,152,2.35,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,6,414,472,185,Christian Bale,Christopher Nolan,1004,3
57,57,96,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,4,364,438,175,Ed Asner,Pete Docter,735,2
58,58,126,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,340,438,140,Robert Downey Jr.,Jon Favreau,585,2
59,59,126,1.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,100,74,170,Ben Kingsley,Martin Scorsese,185,1
60,60,106,1.85,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,5,313,338,170,Will Smith,Barry Sonnenfeld,222,1
61,61,112,2.35,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,6,200,221,145,Brendan Fraser,Rob Cohen,401,2
62,62,123,2.35,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,7,282,538,175,Will Smith,David Ayer,745,3
63,63,96,2.35,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,189,253,175,Steve Carell,Tom Shadyac,173,1
64,64,113,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,191,336,178,Tom Cruise,Doug Liman,370,1
65,65,176,1.85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,6,175,99,175,Kevin Costner,Kevin Reynolds,264,1
66,66,118,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,7,186,145,175,Dennis Quaid,Stephen Sommers,302,1
67,67,95,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,5,364,438,175,Amy Poehler,Pete Docter,857,2
68,68,124,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,290,338,200,Robert Downey Jr.,Jon Favreau,623,1
69,69,132,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,314,338,170,Kristen Stewart,Rupert Sanders,396,1
70,70,97,2.35,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,364,315,180,Angelina Jolie,Robert Stromberg,754,2
71,71,130,1.85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,5,343,438,170,Andy Serkis,Matt Reeves,710,2
72,72,128,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,11,150,165,175,Keanu Reeves,Carl Rinsch,150,1
73,73,136,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,364,438,170,Chris Evans,Anthony Russo,714,2
74,74,93,2.35,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,4,361,438,165,Mike Myers,Mike Mitchell,752,2
75,75,130,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,4,314,104,190,Britt Robertson,Brad Bird,209,1
76,76,102,2.39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,9,364,438,165,Scott Adsit,Don Hall,652,2
77,77,101,2.35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,10,364,229,165,John C. Reilly,Rich Moore,471,2
78,78,100,2.35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,10,276,313,165,Tom Hanks,Robert Zemeckis,305,1
79,79,120,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,314,338,165,Liam Hemsworth,Roland Emmerich,389,1
80,80,98,2.35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,364,438,165,Jay Baruchel,Dean DeBlois,494,2
81,81,109,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,202,178,200,Arnold Schwarzenegger,Jonathan Mostow,435,1
82,82,121,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,6,414,538,170,Chris Pratt,James Gunn,773,3
83,83,169,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,10,364,209,165,Matthew McConaughey,Christopher Nolan,675,2
84,84,148,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,6,414,453,160,Leonardo DiCaprio,Christopher Nolan,825,3
85,85,182,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,414,538,180,Ian McKellen,Peter Jackson,1021,3
86,86,106,2.35,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,150,90,380,Paul Walker,Rob Cohen,207,1
87,87,166,2.35,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,219,145,150,Cate Blanchett,David Fincher,333,1
88,88,132,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,314,301,160,James McAvoy,Matthew Vaughn,353,1
89,89,137,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10,364,438,160,Jennifer Lawrence,Francis Lawrence,653,2
90,90,109,2.35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,153,122,150,Nicolas Cage,Jon Turteltaub,215,1
91,91,98,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,4,301,54,160,Kurt Russell,Wolfgang Petersen,181,1
92,92,113,1.85,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,181,266,170,Johnny Depp,James Bobin,299,1
93,93,93,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,4,364,438,160,Mike Myers,Chris Miller,798,2
94,94,123,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,290,164,160,Paula Patton,Duncan Jones,433,1
95,95,126,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,314,178,155,Arnold Schwarzenegger,Alan Taylor,440,1
96,96,113,1.78,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,138,338,155,Skandar Keynes,Michael Apted,415,1
97,97,184,2.35,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,4,314,176,140,Ben Affleck,Michael Bay,449,1
98,98,144,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,414,538,150,Shia LaBeouf,Michael Bay,709,3
99,99,102,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,258,438,150,Will Smith,Peter Berg,624,2
100,100,104,2.35,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11,364,438,150,Will Smith,Francis Lawrence,585,2
101,101,115,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,6,238,266,150,Johnny Depp,Tim Burton,474,1
102,102,111,2.35,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,5,364,488,150,Patton Oswalt,Brad Bird,623,2
103,103,128,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,314,272,150,Christian Bale,Christopher Nolan,374,1
104,104,89,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,9,364,358,150,Ben Stiller,Eric Darnell,603,2
105,105,105,2.35,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4,201,258,150,Ben Stiller,Shawn Levy,413,1
106,106,119,2.35,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,174,315,150,Hugh Jackman,Gavin Hood,373,1
107,107,102,2.24,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,10,514,738,150,Kristen Bell,Chris Buck,1274,5
108,108,138,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,397,365,150,Keanu Reeves,Lana Wachowski,738,3
109,109,112,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,364,374,170,Chris Hemsworth,Alan Taylor,644,2
110,110,146,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,232,313,150,Tom Hanks,Ron Howard,356,1
111,111,115,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,364,374,150,Chris Hemsworth,Kenneth Branagh,449,2
112,112,96,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,10,314,118,150,John Travolta,Byron Howard,309,1
113,113,88,2.35,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,6,292,72,150,Sam Rockwell,Hoyt Yeatman,292,1
114,114,99,1.85,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,194,338,150,Sam Worthington,Jonathan Liebesman,301,1
115,115,113,1.85,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,238,266,100,Johnny Depp,Tim Burton,245,1
116,116,119,1.85,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,211,9,150,Benicio del Toro,Joe Johnston,200,1
117,117,91,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,9,287,287,150,Jerry Seinfeld,Steve Hickner,287,1
118,118,90,2.35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,4,414,538,150,Jack Black,Jennifer Yuh Nelson,665,3
119,119,103,2.35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,5,272,31,150,Noah Ringer,M. Night Shyamalan,318,1
120,120,124,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,314,336,150,Tom Cruise,J.J. Abrams,397,1
121,121,131,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,5,314,135,150,Channing Tatum,Roland Emmerich,205,1
