,Unnamed: 0,Runtime,Aspect_Ratio,Content_Rating_Score,Genre_Musical,Genre_Romance,Genre_Sport,Genre_Crime,Genre_Documentary,Genre_Film-Noir,Genre_Short,Genre_Fantasy,Genre_Horror,Genre_Comedy,Genre_Western,Genre_Thriller,Genre_War,Genre_Animation,Genre_Family,Genre_Mystery,Genre_Adventure,Genre_Drama,Genre_History,Genre_Biography,Genre_Sci-Fi,Genre_News,Genre_Action,Release_Month,Director_Avg_Movie_Revenue,Lead_Actor_Avg_Movie_Revenue,Budget,Lead_Actor_Name,Director_Name,Revenue,class
122,122,88,2.35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,2,127,36,150,Seth Green,Simon Wells,38,1
123,123,111,2.35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,960,128,150,Levi Miller,Joe Wright,128,1
124,124,92,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,188,272,145,Ty Burrell,Rob Minkoff,272,1
125,125,196,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,351,293,175,Brad Pitt,Wolfgang Petersen,497,2
126,126,93,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,5,414,458,145,Ben Stiller,Eric Darnell,746,3
127,127,116,2.35,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,6,169,136,144,Melissa McCarthy,Paul Feig,229,1
128,128,153,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,6,364,254,140,Bruce Willis,Michael Bay,553,2
129,129,88,1.85,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,6,314,180,140,Tommy Lee Jones,Barry Sonnenfeld,441,1
130,130,115,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,10,276,195,150,Ray Winstone,Robert Zemeckis,195,1
131,131,95,2.35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,364,438,145,Jack Black,Alessandro Carloni,521,2
132,132,133,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,11,414,536,145,Tom Cruise,Brad Bird,694,3
133,133,97,1.85,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,10,306,267,145,Chris Pine,Peter Ramsey,306,1
134,134,90,2.35,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,75,187,100,Jim Carrey,Dean Parisot,202,1
135,135,154,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,11,210,436,140,Tom Cruise,Edward Zwick,456,2
136,136,127,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,314,267,150,Chris Pine,J.J. Abrams,385,1
137,137,121,1.85,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,414,538,139,Tobey Maguire,Sam Raimi,821,3
138,138,102,2.35,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,5,414,538,145,Jay Baruchel,Dean DeBlois,609,3
139,139,126,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,186,75,140,Brenton Thwaites,Alex Proyas,150,1
140,140,121,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,6,150,59,135,Josh Lucas,Rob Cohen,76,1
141,141,215,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,314,18,130,Malin Åkerman,Zack Snyder,185,1
142,142,127,2.35,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,14,240,140,Mel Gibson,Richard Donner,285,1
143,143,138,1.85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,168,70,137,Eric Bana,Ang Lee,245,1
144,144,122,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,2,273,278,130,Dwayne Johnson,Jon M. Chu,371,2
145,145,106,1.85,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,6,85,42,137,Donald Sutherland,Hironobu Sakaguchi,85,1
146,146,124,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,6,261,438,140,Chris Evans,Joe Johnston,370,2
147,147,138,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,10,195,184,150,Russell Crowe,Peter Weir,212,1
148,148,115,2.35,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,349,638,120,Kristen Stewart,Bill Condon,829,4
149,149,135,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,371,460,10,Edward Norton,Louis Leterrier,163,5
150,150,156,2.35,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,11,346,353,135,Leonardo DiCaprio,Alejandro G. Iñárritu,532,2
151,151,96,2.35,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,6,282,240,135,Ryan Reynolds,David Soren,282,1
152,152,107,2.35,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,2,314,266,135,Johnny Depp,Gore Verbinski,245,1
153,153,92,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,10,364,488,132,Tom McGrath,Eric Darnell,373,2
154,154,115,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,7,275,242,110,Matt Damon,Paul Greengrass,442,2
155,155,92,2.35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,5,414,588,130,Jack Black,Mark Osborne,631,3
156,156,117,1.85,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,6,260,92,130,Paul Rudd,Peyton Reed,519,1
157,157,146,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,10,464,638,130,Jennifer Lawrence,Francis Lawrence,847,4
158,158,94,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,2,297,538,135,Jim Parsons,Tim Johnson,368,3
159,159,116,1.85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5,314,336,132,Tom Cruise,Steven Spielberg,591,1
160,160,147,2.35,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,6,364,200,130,Martin Lawrence,Michael Bay,273,2
161,161,90,2.35,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,9,364,239,130,Antonio Banderas,Chris Miller,554,2
162,162,101,2.35,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,6,191,215,110,Angelina Jolie,Phillip Noyce,293,1
163,163,138,1.85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,176,284,125,Russell Crowe,Darren Aronofsky,362,2
164,164,107,2.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,9,314,185,135,Jamie Bell,Steven Spielberg,371,1
165,165,100,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,272,243,130,Jaden Smith,M. Night Shyamalan,243,1
166,166,82,1.85,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,4,364,438,127,D. B. Sweeney,Eric Leighton,354,2
167,167,98,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,11,201,258,127,Ben Stiller,Shawn Levy,349,1
168,168,95,2.35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,9,314,117,130,Will Ferrell,Tom McGrath,321,1
169,169,96,2.35,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,155,76,130,Jeff Bridges,Robert Schwentke,61,1
170,170,143,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,414,466,140,Johnny Depp,Gore Verbinski,655,3
171,171,123,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,10,464,638,125,Jennifer Lawrence,Francis Lawrence,752,4
172,172,174,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,382,331,125,Tom Hanks,Ron Howard,767,4
173,173,101,2.35,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,2,414,422,103,Jesse Eisenberg,Carlos Saldanha,500,3
174,174,132,2.35,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,432,638,125,Vin Diesel,Justin Lin,626,4
175,175,129,2.35,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,10,364,438,125,Robert Downey Jr.,Guy Ritchie,334,2
176,176,106,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,171,338,125,Sam Worthington,Louis Leterrier,232,1
177,177,113,1.85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,240,117,65,Arnold Schwarzenegger,Paul Verhoeven,261,2
178,178,102,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,7,951,139,85,Antonio Banderas,John McTiernan,61,1
179,179,135,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,7,143,10,125,Jeremy Renner,Tony Gilroy,276,1
180,180,125,1.85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,118,144,125,George Clooney,Joel Schumacher,238,1
181,181,110,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,332,387,123,Jim Carrey,Ron Howard,345,3
182,182,124,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,4,414,345,125,Dennis Quaid,Roland Emmerich,544,3
183,183,123,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,323,536,125,Tom Cruise,John Woo,546,3
184,184,130,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,2,351,244,140,George Clooney,Wolfgang Petersen,325,2
185,185,92,2.35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,5,115,198,130,Ioan Gruffudd,Tim Story,289,1
186,186,127,1.85,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,268,538,120,Suraj Sharma,Ang Lee,609,3
187,187,123,2.35,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,123,122,110,Nicolas Cage,Mark Steven Johnson,228,1
188,188,107,2.35,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5,191,173,120,Cameron Diaz,McG,259,1
189,189,124,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,4,251,438,130,Noomi Rapace,Ridley Scott,403,2
190,190,77,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,6,188,218,120,Michael J. Fox,Rob Minkoff,169,1
191,191,109,2.35,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,7,245,242,115,Matt Damon,Neill Blomkamp,289,2
192,192,134,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,5,725,338,105,Vin Diesel,David Twohy,115,1
193,193,117,2.35,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,142,242,100,Joel Kinnaman,José Padilha,242,1
194,194,135,2.35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,297,36,120,Emile Hirsch,Lana Wachowski,93,1
195,195,121,1.85,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,139,97,120,Reese Witherspoon,James L. Brooks,48,1
196,196,117,2.35,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1336,336,117,Tom Cruise,James Mangold,261,1
197,197,124,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,3,314,336,120,Tom Cruise,Joseph Kosinski,286,1
198,198,140,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,514,738,113,Ewan McGregor,George Lucas,850,5
199,199,142,1.78,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,464,638,115,Ewan McGregor,George Lucas,649,4
200,200,92,1.85,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,10,414,538,115,John Goodman,Pete Docter,562,3
201,201,138,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,6,183,415,120,Hugh Jackman,James Mangold,415,2
202,202,136,2.35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,514,613,115,Liam Neeson,George Lucas,924,5
203,203,98,2.35,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,2,414,322,135,Nicolas Cage,Kirk De Micco,585,3
204,204,153,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5,223,122,115,Nicolas Cage,John Woo,77,1
205,205,120,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,164,274,115,Chris Hemsworth,Cedric Nicolas-Troyan,164,1
206,206,101,2.35,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,7,244,351,125,Megan Fox,Jonathan Liebesman,477,2
207,207,108,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,89,55,116,Pierce Brosnan,Roger Donaldson,178,1
208,208,112,2.35,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,5,145,251,135,Megan Fox,Dave Green,245,1
209,209,100,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,7,156,589,120,Miles Teller,Josh Trank,167,1
210,210,108,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,9,301,458,110,Ben Stiller,Shawn Levy,574,3
211,211,114,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,4,364,278,110,Dwayne Johnson,Brad Peyton,470,2
212,212,142,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,5,314,240,110,Mel Gibson,Roland Emmerich,215,1
213,213,125,2.35,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,198,244,110,George Clooney,Steven Soderbergh,362,2
214,214,126,2.35,2,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,5,291,415,120,Angelina Jolie,Doug Liman,478,3
215,215,119,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,155,267,110,Shailene Woodley,Robert Schwentke,295,1
216,216,170,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11,100,253,110,Leonardo DiCaprio,Martin Scorsese,102,1
217,217,85,2.35,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,11,197,338,112,Jack Black,Rob Letterman,27,1
218,218,119,2.35,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,103,127,120,Seth Rogen,Michel Gondry,227,1
219,219,102,2.35,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,314,33,110,Sullivan Stapleton,Noam Murro,337,1
220,220,103,1.78,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,6,381,427,110,Hank Azaria,Raja Gosnell,563,3
221,221,76,1.78,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3,103,103,110,Roseanne Barr,Will Finn,103,1
222,222,120,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,2,155,267,110,Shailene Woodley,Robert Schwentke,179,1
223,223,127,2.35,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,8,201,315,110,Hugh Jackman,Shawn Levy,299,1
224,224,105,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,6,331,327,105,Hank Azaria,Raja Gosnell,347,2
225,225,121,2.35,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,25,153,160,Sandra Bullock,Jan de Bont,164,1
226,226,114,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,174,125,110,Asa Butterfield,Gavin Hood,125,1
227,227,129,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5,297,254,110,Bruce Willis,Len Wiseman,383,2
228,228,120,2.35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5,123,69,110,Jackie Chan,Frank Coraci,72,1
229,229,165,2.35,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11,112,338,107,Will Smith,Michael Mann,87,1
230,230,82,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,10,100,338,109,Mike Myers,Bo Welch,150,1
231,231,115,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,6,186,338,120,Will Smith,Alex Proyas,347,1
232,232,194,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,4,201,131,130,Orlando Bloom,Ridley Scott,211,1
233,233,97,1.85,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,293,267,105,Anika Noni Rose,Ron Clements,267,1
234,234,151,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,8,301,342,108,Matt Damon,Ridley Scott,630,3
235,235,136,2.35,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,6,314,338,126,Ewan McGregor,Michael Bay,162,1
236,236,127,2.35,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,132,122,90,Nicolas Cage,Dominic Sena,237,1
237,237,171,2.35,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,251,284,103,Russell Crowe,Ridley Scott,457,2
238,238,145,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,5,364,436,102,Tom Cruise,Steven Spielberg,358,2
239,239,119,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,6,238,173,100,Mark Wahlberg,Tim Burton,362,1
240,240,153,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,414,378,102,Arnold Schwarzenegger,James Cameron,520,3
241,241,140,2.35,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,6,112,272,100,Christian Bale,Michael Mann,214,1
242,242,176,1.85,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,201,119,100,Denzel Washington,Ridley Scott,266,1
243,243,141,2.35,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,6,364,278,115,Arnold Schwarzenegger,James Cameron,378,2
244,244,106,2.35,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,170,119,100,Denzel Washington,Tony Scott,150,1
245,245,98,1.85,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,72,89,100,Robert De Niro,Paul Weitz,310,1
246,246,116,2.35,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,143,117,100,Will Ferrell,Adam McKay,170,1
