,Unnamed: 0,Runtime,Aspect_Ratio,Content_Rating_Score,Genre_Musical,Genre_Romance,Genre_Sport,Genre_Crime,Genre_Documentary,Genre_Film-Noir,Genre_Short,Genre_Fantasy,Genre_Horror,Genre_Comedy,Genre_Western,Genre_Thriller,Genre_War,Genre_Animation,Genre_Family,Genre_Mystery,Genre_Adventure,Genre_Drama,Genre_History,Genre_Biography,Genre_Sci-Fi,Genre_News,Genre_Action,Release_Month,Director_Avg_Movie_Revenue,Lead_Actor_Avg_Movie_Revenue,Budget,Lead_Actor_Name,Director_Name,Revenue,class
247,247,115,2.35,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,5,134,178,100,Arnold Schwarzenegger,Chuck Russell,242,1
248,248,165,2.35,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11,287,331,100,Jamie Foxx,Quentin Tarantino,425,3
249,249,91,1.78,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,5,143,100,100,Tom Hulce,Gary Trousdale,100,1
250,250,78,1.66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,11,162,66,100,David Spade,Mark Dindal,169,1
251,251,103,2.35,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,7,135,147,92,Sylvester Stallone,Simon West,312,1
252,252,131,2.35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,10,203,222,100,Nicolas Cage,Jon Turteltaub,347,2
253,253,104,2.35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,11,249,249,100,Ed Speleers,Stefen Fangmeier,249,1
254,254,102,2.35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,4,304,203,100,Josh Hutcherson,Chris Wedge,268,1
255,255,103,2.35,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,278,266,100,Johnny Depp,Florian Henckel von Donnersmarck,278,1
256,256,121,2.35,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10,155,278,83,Arnold Schwarzenegger,Peter Hyams,211,2
257,257,240,2.35,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,11,150,353,100,Leonardo DiCaprio,Martin Scorsese,392,2
258,258,121,1.85,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,168,192,100,Val Kilmer,Joel Schumacher,336,2
259,259,129,1.85,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,10,190,61,105,Casper Van Dien,Paul Verhoeven,121,1
260,260,101,2.35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,6,314,140,80,Emily Barclay,Zack Snyder,140,1
261,261,87,2.35,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,82,68,100,Halle Berry,Pitof,82,1
262,262,101,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,151,178,100,Dwayne Johnson,Brett Ratner,243,1
263,263,95,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,10,293,41,140,Joseph Gordon-Levitt,Ron Clements,109,1
264,264,102,1.85,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5,122,117,100,Will Ferrell,Brad Silberling,68,1
265,265,131,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,7,206,147,90,Sylvester Stallone,Patrick Hughes,206,1
266,266,114,2.35,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,133,133,105,Edgar Ramírez,Ericson Core,133,1
267,267,94,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,466,70,84,Jamie Kennedy,Lawrence Guterman,100,1
268,268,122,1.85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,10,232,274,100,Chris Hemsworth,Ron Howard,93,1
269,269,95,1.85,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7,185,118,100,Eddie Murphy,Ron Underwood,7,1
270,270,88,1.85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,10,314,24,99,Noah Schnapp,Steve Martino,246,1
271,271,110,1.85,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,8,7,56,100,Steve Martin,David Mamet,13,1
272,272,130,2.35,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,286,321,98,Brendan Fraser,Stephen Sommers,433,3
273,273,216,2.35,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,100,253,100,Leonardo DiCaprio,Martin Scorsese,193,1
274,274,85,1.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,5,149,338,100,Shia LaBeouf,Ash Brannon,149,1
275,275,93,1.85,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5,302,40,90,Nicole Kidman,Frank Oz,102,1
276,276,152,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,11,201,65,92,Josh Hartnett,Ridley Scott,172,1
277,277,85,1.85,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,244,117,95,Will Ferrell,Jay Roach,104,1
278,278,146,1.85,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,288,159,100,Sarah Jessica Parker,Michael Patrick King,288,1
279,279,89,1.85,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,2,382,38,95,Kenneth Branagh,Bibo Bergeron,76,1
280,280,88,2.35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,5,464,638,95,John Leguizamo,Steve Martino,877,4
281,281,105,2.35,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,414,479,95,Lily James,Kenneth Branagh,543,3
282,282,135,2.35,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11,314,49,65,Rachel Weisz,Peter Jackson,93,1
283,283,100,1.85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,4,514,723,94,Albert Brooks,Andrew Stanton,940,5
284,284,192,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,11,514,738,94,Elijah Wood,Peter Jackson,1118,5
285,285,172,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,11,514,738,94,Elijah Wood,Peter Jackson,926,5
286,286,102,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,114,76,95,Jeff Bridges,Sergey Bodrov,114,1
287,287,100,2.35,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5,135,215,115,Angelina Jolie,Simon West,274,1
288,288,92,1.85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,6,261,436,93,Sam Neill,Joe Johnston,368,2
289,289,105,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,7,361,364,93,James Franco,Rupert Wyatt,482,3
290,290,107,2.35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,117,76,90,Freddie Highmore,Mark Waters,162,1
291,291,101,1.85,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,189,254,92,Bruce Willis,John Moore,304,2
292,292,137,2.35,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,3,130,145,107,Dennis Quaid,John Lee Hancock,25,1
293,293,115,2.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,10,464,638,92,Craig T. Nelson,Brad Bird,631,4
294,294,124,2.35,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,79,57,98,Geena Davis,Renny Harlin,10,1
295,295,98,1.85,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,6,463,480,90,Tommy Lee Jones,Barry Sonnenfeld,589,4
296,296,82,1.85,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,9,414,514,90,Tom Hanks,John Lasseter,497,3
297,297,98,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,170,119,100,Denzel Washington,Tony Scott,167,1
298,298,90,2.35,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,7,201,301,90,Chris Tucker,Brett Ratner,347,2
299,299,130,2.35,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,6,276,226,100,Harrison Ford,Robert Zemeckis,155,1
300,300,90,2.35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,8,211,245,100,Bill Hader,Phil Lord,242,1
301,301,94,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,5,314,338,90,Ray Romano,Carlos Saldanha,86,1
302,302,114,2.35,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,11,133,258,90,Ben Stiller,Ben Stiller,188,1
303,303,94,2.35,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,10,19,173,92,Cameron Diaz,McG,264,1
304,304,151,2.35,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,100,253,90,Leonardo DiCaprio,Martin Scorsese,289,1
305,305,88,1.66,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,5,354,218,90,Eddie Murphy,Tony Bancroft,304,2
306,306,121,2.35,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,133,258,92,Ben Stiller,Ben Stiller,188,1
307,307,158,2.35,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,11,219,135,90,Daniel Craig,David Fincher,232,1
308,308,128,1.85,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,11,414,538,90,Robert Downey Jr.,Guy Ritchie,524,3
309,309,141,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,7,154,94,92,Jack Huston,Timur Bekmambetov,94,1
310,310,141,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,7,154,94,100,Jack Huston,Timur Bekmambetov,94,1
311,311,95,2.35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,5,143,218,120,Michael J. Fox,Gary Trousdale,186,1
312,312,92,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,11,193,159,90,Jason Lee,Walt Becker,233,1
313,313,121,1.85,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,11,314,336,75,Tom Cruise,Bryan Singer,200,1
314,314,113,1.85,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,153,167,90,Adam Sandler,Dennis Dugan,201,1
315,315,106,2.35,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,6,235,167,88,Adam Sandler,Chris Columbus,243,1
316,316,146,1.85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,5,314,117,100,Haley Joel Osment,Steven Spielberg,235,1
317,317,88,2.35,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,10,188,118,90,Eddie Murphy,Rob Minkoff,182,1
318,318,150,2.35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,6,276,144,90,Jodie Foster,Robert Zemeckis,171,1
319,319,119,1.85,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,7,190,71,95,Kevin Bacon,Paul Verhoeven,190,1
320,320,106,2.35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,107,69,90,Logan Lerman,Thor Freudenthal,174,1
321,321,117,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,251,215,95,Angelina Jolie,Jan de Bont,156,1
322,322,129,2.35,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,5,273,322,90,Jesse Eisenberg,Jon M. Chu,334,2
323,323,116,2.35,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,191,92,68,Val Kilmer,Phillip Noyce,118,1
324,324,114,2.35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,855,304,90,Gary Sinise,Brian De Palma,60,1
325,325,96,2.35,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,3,414,422,90,Jesse Eisenberg,Carlos Saldanha,484,3
326,326,132,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,11,235,159,100,Robin Williams,Chris Columbus,93,1
327,327,104,1.85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,3,205,180,90,Tommy Lee Jones,Mick Jackson,80,1
328,328,111,2.35,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,168,226,86,Harrison Ford,Alan J. Pakula,140,1
329,329,129,2.35,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,89,278,20,Arnold Schwarzenegger,John Milius,79,2
330,330,144,2.35,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,232,184,88,Russell Crowe,Ron Howard,108,1
331,331,140,2.35,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,288,76,87,Jeff Bridges,Gary Ross,148,1
332,332,113,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,4,401,638,92,Helen Hunt,Jan de Bont,494,4
333,333,143,1.85,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,326,413,90,Tom Hanks,Robert Zemeckis,429,2
334,334,108,2.35,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,10,364,438,100,Elijah Wood,George Miller,384,2
335,335,108,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,6,275,242,75,Matt Damon,Paul Greengrass,288,2
336,336,124,2.35,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,6,351,326,85,Harrison Ford,Wolfgang Petersen,315,2
337,337,116,2.35,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,248,344,85,George Clooney,Steven Soderbergh,450,3
338,338,91,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,8,364,267,85,Adam Sandler,Genndy Tartakovsky,358,2
339,339,107,2.35,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,10,312,216,85,Amy Adams,Kevin Lima,340,2
340,340,115,2.35,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,208,119,85,Denzel Washington,Daniel Espinosa,208,1
341,341,100,1.85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,9,262,109,85,Glenn Close,Kevin Lima,183,1
342,342,104,2.35,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,151,258,75,Ben Stiller,Brett Ratner,152,1
343,343,138,1.85,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,249,173,85,Cameron Diaz,Nancy Meyers,194,1
344,344,140,2.35,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,10,220,438,90,Will Smith,Tony Scott,250,2
345,345,120,1.85,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,249,156,85,Meryl Streep,Nancy Meyers,219,1
346,346,122,2.35,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,64,244,85,George Clooney,Steven Soderbergh,311,2
347,347,83,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,8,197,100,85,Martin Lawrence,Roger Allers,197,1
348,348,139,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,143,367,85,Shailene Woodley,Neil Burger,288,2
349,349,131,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,114,81,68,Jude Law,Jean-Jacques Annaud,96,1
350,350,104,2.35,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,8,208,178,85,Dwayne Johnson,Peter Berg,80,1
351,351,130,2.35,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5,95,178,70,Arnold Schwarzenegger,John McTiernan,137,1
352,352,145,2.35,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,314,162,85,Zhang Ziyi,Rob Marshall,162,1
353,353,104,2.35,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,282,158,85,Lucas Black,Justin Lin,158,1
354,354,178,1.85,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,126,193,90,Brad Pitt,Martin Brest,142,1
355,355,108,1.85,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,126,178,85,Arnold Schwarzenegger,Andrew Davis,78,1
356,356,123,1.85,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,28,177,70,Roy Scheider,Bob Fosse,37,1
357,357,106,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,2,136,159,85,Julia Roberts,Tarsem Singh,183,1
358,358,112,1.85,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,47,268,60,Michael Cera,Edgar Wright,47,1
359,359,135,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,2,75,45,60,Aaron Eckhart,Jon Amiel,74,1
360,360,109,1.85,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,130,118,65,Eddie Murphy,Peter Segal,123,1
361,361,86,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5,331,175,84,Freddie Prinze Jr.,Raja Gosnell,275,2
362,362,107,1.85,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,173,267,70,Adam Sandler,Frank Coraci,237,2
363,363,130,1.85,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,210,80,Hal Holbrook,George A. Romero,21,1
364,364,88,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,241,179,85,Hayden Christensen,Doug Liman,222,2
365,365,120,1.85,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,6,205,129,85,Ron Perlman,Guillermo del Toro,160,1
366,366,162,2.35,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,2,219,71,65,Jake Gyllenhaal,David Fincher,84,1
367,367,123,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,10,48,178,82,Arnold Schwarzenegger,Roger Spottiswoode,96,1
368,368,101,1.85,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,189,187,81,Jim Carrey,Tom Shadyac,84,1
369,369,113,2.35,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,7,265,247,80,Sylvester Stallone,Sylvester Stallone,274,2
370,370,110,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,235,636,80,Tom Cruise,Brian De Palma,457,4
371,371,142,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,2,438,638,78,Jennifer Lawrence,Gary Ross,691,4
