,Unnamed: 0,Runtime,Aspect_Ratio,Content_Rating_Score,Genre_Musical,Genre_Romance,Genre_Sport,Genre_Crime,Genre_Documentary,Genre_Film-Noir,Genre_Short,Genre_Fantasy,Genre_Horror,Genre_Comedy,Genre_Western,Genre_Thriller,Genre_War,Genre_Animation,Genre_Family,Genre_Mystery,Genre_Adventure,Genre_Drama,Genre_History,Genre_Biography,Genre_Sci-Fi,Genre_News,Genre_Action,Release_Month,Director_Avg_Movie_Revenue,Lead_Actor_Avg_Movie_Revenue,Budget,Lead_Actor_Name,Director_Name,Revenue,class
372,372,102,2.35,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,238,292,80,Bradley Cooper,Todd Phillips,254,2
373,373,126,1.85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,288,240,80,Michael Keaton,Tim Burton,280,2
374,374,83,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,3,221,254,80,Bruce Willis,Tim Johnson,343,2
375,375,85,1.66,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,5,314,145,80,Chris Sanders,Dean DeBlois,145,1
376,376,97,1.85,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,88,159,70,Julia Roberts,Gary Winick,144,1
377,377,120,2.35,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,4,65,56,75,Robert Duvall,Mimi Leder,140,1
378,378,116,2.35,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,6,75,154,84,Bruce Willis,Dean Parisot,90,1
379,379,113,2.35,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,130,167,82,Adam Sandler,Peter Segal,190,1
380,380,87,1.85,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,11,361,259,75,Jason Lee,Mike Mitchell,342,2
381,381,101,1.85,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,153,167,80,Adam Sandler,Dennis Dugan,246,1
382,382,110,1.85,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5,130,253,80,Steve Carell,Peter Segal,230,1
383,383,128,1.85,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,299,219,80,Jack Nicholson,Nancy Meyers,266,2
384,384,138,2.35,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,150,353,80,Leonardo DiCaprio,Martin Scorsese,294,2
385,385,91,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,2,354,259,75,Robin Williams,Chris Wedge,260,2
386,386,138,2.35,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,5,223,118,80,John Travolta,John Woo,245,1
387,387,99,2.35,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,110,167,80,Adam Sandler,Adam Shankman,212,1
388,388,117,2.35,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,156,313,80,Tom Hanks,Sam Mendes,181,1
389,389,117,1.85,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,153,167,80,Adam Sandler,Dennis Dugan,214,1
390,390,123,2.35,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,135,122,75,Nicolas Cage,Simon West,224,1
391,391,118,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,8,146,338,80,Shia LaBeouf,D.J. Caruso,178,1
392,392,154,2.35,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,11,177,81,79,Jude Law,Anthony Minghella,173,1
393,393,118,2.35,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,865,119,80,Denzel Washington,Albert Hughes,157,1
394,394,90,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,10,79,159,80,Robin Williams,Les Mayfield,177,1
395,395,113,2.35,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,251,213,80,Liam Neeson,Jan de Bont,91,1
396,396,88,1.77,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,10,250,135,80,Michael Jordan,Joe Pytka,250,1
397,397,93,1.85,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,201,56,65,Steve Martin,Shawn Levy,70,1
398,398,104,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,11,113,165,80,Keanu Reeves,Scott Derrickson,233,1
399,399,135,2.35,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,7,143,240,75,Mel Gibson,Richard Donner,136,1
400,400,134,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,9,182,193,68,Brad Pitt,David Ayer,211,1
401,401,98,2.35,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5,113,226,70,Harrison Ford,Ivan Reitman,164,1
402,402,80,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,11,151,8,80,Dan Aykroyd,Eric Brevig,201,1
403,403,83,2.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,4,122,142,80,Matt Damon,Kelly Asbury,122,1
404,404,102,2.35,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,123,131,80,Kevin James,Frank Coraci,169,1
405,405,130,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,3,70,153,80,Gary Oldman,Stephen Hopkins,136,1
406,406,129,1.85,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,6,115,119,80,Denzel Washington,Jonathan Demme,96,1
407,407,89,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,8,414,367,80,Adam Sandler,Genndy Tartakovsky,473,3
408,408,74,1.78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,90,56,80,Steve Martin,James Algar,90,1
409,409,96,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,127,81,80,Guy Pearce,Simon Wells,123,1
410,410,114,1.85,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,11,18,32,90,Charlize Theron,Ron Underwood,80,1
411,411,99,2.35,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,132,118,80,John Travolta,Dominic Sena,147,1
412,412,129,2.35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,9,165,139,75,Antonio Banderas,Martin Campbell,142,1
413,413,113,2.35,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,71,159,85,Robin Williams,Vincent Ward,71,1
414,414,90,1.85,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,60,167,80,Adam Sandler,Steven Brill,92,1
415,415,118,1.85,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,7,52,93,88,Heath Ledger,Terry Gilliam,105,1
416,416,106,2.35,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,11,238,119,70,Jack Nicholson,Tim Burton,101,1
417,417,117,2.35,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,8,73,58,60,Alec Baldwin,Lee Tamahori,43,1
418,418,89,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,202,154,80,Bruce Willis,Jonathan Mostow,122,1
419,419,145,1.85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,11,89,99,80,Kevin Costner,Roger Donaldson,34,1
420,420,114,1.85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,11,150,147,80,Sylvester Stallone,Rob Cohen,159,1
421,421,119,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,21,118,44,John Travolta,Roger Christian,21,1
422,422,118,2.35,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,314,53,80,Judi Dench,Rob Marshall,53,1
423,423,116,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,10,143,90,80,Paul Walker,Richard Donner,19,1
424,424,177,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,11,170,99,80,Kevin Costner,Kevin Costner,17,1
425,425,106,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,100,338,90,Vin Diesel,Breck Eisner,146,1
426,426,106,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,10,33,92,70,Val Kilmer,Antony Hoffman,33,1
427,427,135,1.85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11,332,384,58,Russell Crowe,Ron Howard,313,3
428,428,73,1.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,5,514,738,45,Jonathan Taylor Thomas,Roger Allers,788,5
429,429,94,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,414,378,79,Dwayne Johnson,Brad Peyton,355,3
430,430,95,2.35,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,8,298,345,78,Bill Hader,Cody Cameron,248,2
431,431,136,2.35,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,211,54,100,Viggo Mortensen,Joe Johnston,108,1
432,432,91,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,153,167,79,Adam Sandler,Dennis Dugan,149,1
433,433,107,2.35,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,137,190,76,Paul Walker,John Singleton,236,2
434,434,99,1.85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7,15,40,80,Nicole Kidman,Oliver Hirschbiegel,15,1
435,435,92,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,5,35,35,76,Rene Russo,Des McAnuff,35,1
436,436,110,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,6,155,104,78,Sean Connery,Stephen Norrington,179,1
437,437,98,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,5,514,653,76,Steve Carell,Pierre Coffin,970,5
438,438,154,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,514,738,75,Will Smith,Roland Emmerich,816,5
439,439,129,1.85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,364,261,73,Jeff Goldblum,Steven Spielberg,229,2
440,440,86,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,4,414,458,75,Ben Stiller,Eric Darnell,532,3
441,441,109,1.85,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,8,69,49,76,Clive Owen,Alfonso Cuarón,69,1
442,442,104,2.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,6,364,225,75,Patrick Stewart,Bryan Singer,296,2
443,443,110,2.35,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,204,315,75,Angelina Jolie,Timur Bekmambetov,258,2
444,444,136,2.35,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5,414,304,75,Sean Connery,Michael Bay,335,3
445,445,115,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,2,464,638,80,Ray Romano,Carlos Saldanha,660,4
446,446,99,2.35,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130,167,75,Adam Sandler,Peter Segal,196,1
447,447,117,2.35,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,6,110,118,75,John Travolta,Adam Shankman,90,1
448,448,125,2.0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,79,78,50,Stellan Skarsgård,Renny Harlin,78,1
449,449,110,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,6,60,23,75,Matthew Broderick,David Kellogg,70,1
450,450,125,2.35,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,171,222,75,Jesse Eisenberg,Louis Leterrier,117,1
451,451,102,1.85,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,203,267,80,Adam Sandler,Dennis Dugan,271,2
452,452,128,1.85,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,364,413,60,Tom Hanks,Steven Spielberg,219,2
453,453,100,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,107,44,35,Emma Roberts,Thor Freudenthal,73,1
454,454,124,1.85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,11,165,215,75,Chris O'Donnell,Martin Campbell,215,1
455,455,102,1.85,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,11,51,313,75,Tom Hanks,Mike Nichols,119,1
456,456,90,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,8,286,538,75,Will Smith,Bibo Bergeron,367,3
457,457,130,2.35,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,199,131,70,Jamie Foxx,Bill Condon,154,1
458,458,118,2.4,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101,118,53,John Travolta,F. Gary Gray,95,1
459,459,142,2.35,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,97,154,70,Bruce Willis,Antoine Fuqua,85,1
460,460,100,2.35,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,5,106,125,75,Katherine Heigl,Robert Luketic,98,1
461,461,116,2.35,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7,314,262,75,Henry Cavill,Guy Ritchie,108,1
462,462,131,1.85,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,13,167,80,Adam Sandler,James L. Brooks,55,1
463,463,91,2.35,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,6,79,140,75,Ryan Newman,Gil Kenan,140,1
464,464,123,2.35,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9,85,154,80,Bruce Willis,Barry Levinson,67,1
465,465,134,1.85,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,6,238,104,55,Sean Connery,Jerry Zucker,127,1
466,466,148,2.35,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,143,144,75,Jodie Foster,Andy Tennant,90,1
467,467,110,1.85,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,186,179,75,Mickey Rourke,Tarsem Singh,226,2
468,468,113,2.35,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2,77,154,52,Bruce Willis,Florent-Emilio Siri,77,1
469,469,94,2.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,5,88,142,75,Matt Damon,Don Bluth,36,1
470,470,116,2.35,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,5,30,226,75,Harrison Ford,Ron Shelton,51,1
471,471,84,2.35,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,8,58,38,80,Lou Taylor Pucci,David Pastor,5,1
472,472,93,1.85,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,121,75,Brendan Fraser,Henry Selick,5,1
473,473,113,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,11,139,145,45,Dennis Quaid,John Moore,21,1
474,474,106,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,10,322,254,75,Bruce Willis,M. Night Shyamalan,248,2
475,475,91,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,5,514,553,74,Sandra Bullock,Kyle Balda,1156,5
476,476,128,2.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,314,44,82,Emily Browning,Zack Snyder,89,1
477,477,98,2.35,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,85,122,69,Nicolas Cage,Brian De Palma,103,1
478,478,134,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,85,150,75,Dustin Hoffman,Barry Levinson,13,1
479,479,97,1.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,4,364,409,73,Jason Sudeikis,Clay Kaytis,349,2
480,480,112,2.35,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,143,109,70,Matthew McConaughey,Andy Tennant,111,1
481,481,153,1.85,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,122,167,75,Adam Sandler,Judd Apatow,61,1
482,482,110,2.35,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7,208,131,70,Jamie Foxx,Peter Berg,86,1
483,483,122,2.35,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,143,117,73,Will Ferrell,Adam McKay,162,1
484,484,87,2.35,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,145,118,72,Eddie Murphy,Steve Carr,176,1
485,485,178,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,4,414,440,72,Mel Gibson,Mel Gibson,210,3
486,486,87,2.35,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,6,314,338,75,Dan Castellaneta,David Silverman,527,1
487,487,152,1.85,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,101,187,72,Jim Carrey,Frank Darabont,37,1
488,488,116,2.35,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,129,154,72,Kip Pardue,Renny Harlin,54,2
489,489,108,1.85,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,6,324,300,60,Bryce Dallas Howard,M. Night Shyamalan,256,2
490,490,85,1.85,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,292,318,71,Eddie Murphy,Betty Thomas,294,3
491,491,106,1.85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,7,372,440,72,Mel Gibson,M. Night Shyamalan,408,3
492,492,93,1.85,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,4,364,438,150,Mike Myers,Andrew Adamson,919,2
493,493,117,2.35,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,5,364,245,120,Owen Wilson,John Lasseter,461,2
494,494,116,2.35,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,230,259,70,Julia Roberts,Garry Marshall,309,2
495,495,132,2.35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,7,200,438,70,Vin Diesel,Rob Cohen,277,2
496,496,92,1.85,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,411,425,74,Tom Kenny,Paul Tibbitt,311,3
497,497,139,1.85,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,332,440,80,Mel Gibson,Ron Howard,309,3
498,498,153,2.35,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,7,287,393,75,Brad Pitt,Quentin Tarantino,319,3
